datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2012-11-17 16:00:00,277.88,278.6,285.6,276.26,287.86,289.54,283.57,288.64,278.81,278.83,288.0,286.08,286.94,281.58,273.55,282.08,280.79,282.54,279.88,283.88,281.02,285.07,283.68,295.61,279.35,280.34,279.26,279.15,276.14,279.33
2012-11-17 17:00:00,278.41,279.48,286.13,277.28,289.38,291.38,285.28,291.9,280.73,281.71,289.94,287.88,288.6,283.84,275.85,284.62,282.88,284.17,281.19,285.37,282.4,285.44,284.9,296.75,280.38,281.1,280.05,280.11,277.62,280.32
2012-11-17 18:00:00,278.82,280.66,287.35,278.66,290.34,293.81,286.86,294.37,283.99,283.83,291.55,289.69,290.35,285.49,277.61,286.11,284.38,286.02,281.94,286.92,283.63,285.95,285.93,297.77,281.49,281.6,281.03,281.16,278.59,280.75
2012-11-17 19:00:00,279.34,281.87,288.81,279.74,291.1,295.01,288.22,295.67,285.07,285.0,292.57,290.22,291.38,287.03,278.64,286.93,285.47,286.76,282.88,288.01,283.86,286.47,286.31,297.63,282.28,281.69,281.61,281.87,278.65,280.43
2012-11-17 20:00:00,279.88,282.78,289.71,280.04,292.02,295.65,289.68,297.52,286.5,286.76,293.09,290.71,292.18,287.81,279.34,287.22,285.39,287.84,283.75,288.52,284.54,286.38,286.8,297.73,282.97,282.29,282.06,281.87,278.75,280.21
2012-11-17 21:00:00,280.46,283.12,289.44,280.9,293.45,295.69,290.78,298.27,287.13,287.7,293.22,290.95,292.5,287.99,279.39,287.55,284.42,287.73,283.47,288.49,283.98,286.06,286.36,297.26,282.57,281.44,281.21,281.05,277.79,279.24
2012-11-17 22:00:00,280.63,283.17,288.41,281.11,293.77,295.1,291.88,298.74,286.88,287.01,292.76,290.58,292.2,287.34,278.73,286.53,282.54,285.88,281.83,287.46,283.48,286.18,284.09,296.71,281.2,280.78,278.96,279.43,277.16,278.13
2012-11-17 23:00:00,281.01,282.93,288.25,281.19,293.06,294.41,291.96,298.3,286.14,285.08,291.46,289.11,290.77,285.38,276.5,283.14,280.4,283.25,280.37,284.67,280.15,286.18,282.27,295.89,280.0,280.42,276.83,277.75,276.65,276.25
2012-11-18 00:00:00,280.82,282.66,288.04,280.935,292.035,292.92,290.84,296.255,283.765,282.975,289.15,287.095,288.495,283.705,275.415,281.13,279.425,281.775,278.73,282.835,279.01,286.18,281.19,295.375,278.82,280.675,276.335,276.69,276.225,275.39
2012-11-18 01:00:00,280.63,282.39,287.83,280.68,291.01,291.43,289.72,294.21,281.39,280.87,286.84,285.08,286.22,282.03,274.33,279.12,278.45,280.3,277.09,281.0,277.87,286.18,280.11,294.86,277.64,280.93,275.84,275.63,275.8,274.53
2012-11-18 02:00:00,280.97,282.34,287.52,280.52,290.59,290.58,288.77,292.22,282.32,279.13,286.66,283.6,285.78,280.96,274.43,278.26,277.68,279.37,276.5,279.77,277.24,286.04,279.52,294.4,276.9,281.12,274.89,275.58,275.61,273.65
2012-11-18 03:00:00,281.62,282.1,287.43,280.67,290.36,290.11,287.84,289.83,281.99,278.15,285.49,282.35,284.82,281.25,274.45,277.42,276.78,279.15,276.12,279.07,275.86,285.9,278.84,293.88,276.41,278.54,274.41,275.61,274.29,272.82
2012-11-18 04:00:00,281.21,281.99,287.34,280.97,290.09,289.11,287.01,288.8,278.73,277.89,285.33,281.01,283.75,279.49,274.4,276.81,276.23,278.34,275.32,278.55,275.31,285.85,278.4,293.9,275.44,277.77,274.08,275.1,273.18,272.85
2012-11-18 05:00:00,280.95,281.87,287.06,281.52,290.03,288.56,286.33,288.19,276.3,277.44,284.28,280.61,282.42,278.52,274.78,275.96,275.29,277.3,275.2,277.74,274.69,286.12,277.41,293.14,274.86,277.0,274.04,274.49,272.5,272.64
2012-11-18 06:00:00,281.02,281.76,287.03,281.81,289.89,287.81,286.31,287.19,277.11,277.19,283.18,279.44,282.17,277.93,275.15,275.46,274.92,277.23,274.75,277.02,274.31,286.3,276.4,293.02,273.89,276.21,273.84,275.01,271.86,272.13
2012-11-18 07:00:00,280.51,281.82,287.15,281.97,289.8,287.57,285.22,286.84,279.06,278.34,281.93,279.14,281.65,278.04,275.25,275.01,274.26,275.65,275.12,276.67,273.46,286.92,275.85,292.62,273.45,275.52,273.2,275.08,271.28,271.99
2012-11-18 08:00:00,281.63,281.4,287.23,281.81,289.29,287.93,284.12,287.06,278.45,278.95,281.2,278.31,280.86,277.14,275.62,274.21,273.21,274.58,274.29,276.51,273.31,287.43,275.69,292.33,273.12,274.61,273.1,274.55,270.44,272.5
2012-11-18 09:00:00,282.0,281.46,286.96,281.79,289.25,287.94,283.66,286.39,276.66,278.72,280.51,277.62,280.26,276.59,275.89,273.39,272.92,273.36,273.47,276.34,272.62,287.62,275.85,291.99,272.55,274.19,272.79,273.8,269.75,272.58
2012-11-18 10:00:00,281.99,281.7,287.08,282.18,289.02,286.97,283.37,286.13,276.33,278.63,279.72,277.16,279.76,277.77,276.16,273.21,273.03,273.97,273.85,275.83,272.3,287.84,275.4,292.04,271.77,274.52,272.99,274.37,269.46,272.16
2012-11-18 11:00:00,282.47,281.11,287.04,282.28,288.78,286.7,282.68,286.05,275.27,279.08,279.63,276.88,279.39,277.26,276.29,272.79,271.95,272.94,271.83,275.78,272.23,288.04,275.24,291.99,271.78,274.2,273.61,273.94,268.71,272.25
2012-11-18 12:00:00,282.78,280.85,287.12,282.19,288.49,286.81,283.0,285.35,274.87,278.05,278.99,276.63,279.09,276.38,276.24,272.42,271.66,272.65,271.98,275.0,272.46,288.3,275.53,292.13,271.27,275.22,273.7,274.04,268.44,272.21
2012-11-18 13:00:00,282.84,280.85,287.13,282.35,288.4,286.43,282.41,285.4,274.18,278.63,278.9,276.31,278.15,276.89,276.2,272.31,272.1,272.33,272.58,276.08,272.62,288.18,277.72,293.17,272.52,274.5,276.09,276.88,269.46,274.45
2012-11-18 14:00:00,283.5,281.28,287.26,282.62,288.26,286.75,282.19,285.32,273.91,277.81,281.02,279.0,281.17,277.94,277.08,274.44,275.05,276.13,276.01,280.33,275.38,288.13,280.28,294.59,275.14,276.64,278.67,279.2,271.07,277.9
2012-11-18 15:00:00,282.59,281.09,287.3,282.81,288.64,287.53,283.3,286.04,276.83,280.15,284.53,282.11,284.3,281.73,279.0,278.14,278.85,280.08,278.57,282.76,279.37,289.08,282.19,296.53,278.24,278.46,281.08,281.24,272.63,279.88
2012-11-18 16:00:00,282.37,281.33,287.58,283.03,288.69,289.31,285.75,287.77,280.39,283.24,287.57,285.55,288.05,284.18,281.2,282.0,281.17,282.98,281.29,284.58,282.0,289.59,284.01,298.09,280.84,280.78,282.94,282.42,273.64,280.81
2012-11-18 17:00:00,283.28,281.55,287.94,283.47,289.38,291.93,287.74,289.97,282.13,286.69,289.17,287.66,290.01,286.05,283.49,283.95,283.05,285.28,282.97,286.01,283.24,289.14,284.67,298.38,283.23,281.34,284.22,283.52,274.75,281.16
2012-11-18 18:00:00,283.14,281.9,287.95,284.0,290.09,293.06,290.58,292.12,283.32,288.38,290.9,288.85,291.57,287.6,285.53,285.59,284.4,287.1,284.51,287.05,284.3,288.62,285.65,298.88,284.35,281.92,284.8,284.19,275.24,281.57
2012-11-18 19:00:00,282.06,282.26,288.31,284.81,291.2,294.04,292.6,294.22,284.33,289.31,291.91,290.31,292.76,288.64,285.96,286.17,285.31,288.59,285.59,288.0,284.3,288.82,286.21,299.0,285.16,282.03,285.04,284.61,275.82,282.13
2012-11-18 20:00:00,281.17,281.97,288.53,283.0,291.83,294.91,293.5,295.14,285.65,289.72,292.69,291.05,294.07,289.19,285.95,286.63,285.16,288.69,285.75,288.61,284.14,287.89,286.43,298.77,285.33,281.71,284.87,285.25,275.76,281.7
2012-11-18 21:00:00,281.43,281.61,288.91,281.29,291.83,294.39,294.21,296.0,285.91,290.01,292.76,291.38,294.51,289.19,285.65,286.35,284.34,288.9,285.87,288.47,283.54,287.26,286.27,298.41,284.83,281.01,283.71,283.32,275.07,279.54
2012-11-18 22:00:00,280.83,281.15,288.97,280.55,291.68,293.79,293.91,296.48,285.72,289.39,292.87,291.0,294.15,287.52,285.05,285.25,282.61,287.39,284.77,287.3,281.86,287.01,285.41,296.99,283.34,279.91,280.68,281.26,272.98,277.1
2012-11-18 23:00:00,280.54,280.6,288.9,280.17,291.21,293.43,293.7,296.45,285.35,287.49,291.27,289.12,292.51,286.11,284.31,282.97,280.73,284.4,282.21,284.98,280.14,287.12,284.17,296.42,281.13,279.4,278.6,278.8,271.49,274.95
2012-11-19 00:00:00,280.13,280.13,288.11,279.8,290.95,292.49,293.23,295.46,283.28,284.84,288.26,286.19,288.3,284.41,284.17,280.73,279.48,282.91,280.6,282.41,278.7,287.38,283.06,296.35,280.17,277.61,277.0,278.65,270.86,273.84
2012-11-19 01:00:00,279.99,279.91,287.85,279.47,289.82,290.86,292.46,292.8,282.96,282.48,286.68,285.05,286.58,282.25,284.17,279.13,279.4,280.66,279.93,281.46,278.23,287.14,282.57,296.06,279.93,276.96,276.06,277.65,270.54,273.06
2012-11-19 02:00:00,279.79,279.7,287.91,279.65,289.3,290.28,291.29,291.22,282.2,281.95,284.4,284.29,284.69,281.41,284.17,278.36,277.99,279.58,278.98,280.27,277.54,287.01,282.11,296.18,278.93,276.67,275.35,277.0,270.28,272.39
2012-11-19 03:00:00,279.96,279.48,287.63,279.4,289.09,289.53,290.76,289.08,280.71,282.46,283.5,283.0,284.19,281.0,283.94,277.47,277.41,277.87,279.4,278.9,277.05,286.94,281.82,296.2,276.58,275.86,274.54,277.01,269.55,271.91
2012-11-19 04:00:00,279.69,279.48,287.46,279.39,289.03,289.86,289.8,288.95,280.79,279.78,283.18,282.19,283.38,281.53,283.65,276.62,276.84,276.54,278.54,278.95,276.1,286.38,281.25,295.57,276.63,275.77,273.96,275.95,269.03,271.51
2012-11-19 05:00:00,279.97,279.78,286.88,279.63,288.91,289.92,289.24,288.47,280.24,278.78,282.61,281.22,281.88,282.09,283.55,275.84,276.1,275.75,277.67,279.33,275.73,286.31,280.58,295.08,276.26,275.77,273.74,275.19,269.39,271.14
2012-11-19 06:00:00,279.99,279.6,285.91,279.69,288.82,289.12,288.52,288.37,279.72,278.48,282.37,281.25,281.3,281.18,283.01,275.4,275.21,275.09,276.98,278.97,275.8,285.99,279.9,294.64,275.39,275.13,273.86,275.61,267.76,270.81
2012-11-19 07:00:00,279.77,279.53,285.4,279.52,288.59,288.58,288.12,288.3,279.69,277.48,281.82,280.6,280.77,280.55,282.54,274.94,275.59,274.88,275.43,278.92,275.34,286.23,279.98,294.28,275.15,275.17,273.75,275.13,267.12,270.55
2012-11-19 08:00:00,280.14,279.76,285.19,279.41,288.54,288.01,288.07,288.24,278.95,276.68,280.9,280.23,281.38,279.38,282.45,274.79,275.02,273.62,274.77,279.31,275.33,286.23,279.98,293.2,274.35,275.37,273.74,274.3,267.22,270.78
2012-11-19 09:00:00,280.11,279.36,285.19,279.4,288.54,287.47,287.72,287.42,279.3,276.65,280.86,279.7,280.39,278.75,282.02,273.95,274.01,273.71,275.07,278.6,275.62,286.05,280.05,292.86,273.68,275.27,273.56,274.29,266.82,270.63
2012-11-19 10:00:00,279.73,279.78,284.94,279.6,288.39,287.61,287.51,286.46,279.95,276.31,281.05,279.49,280.38,279.24,281.8,273.21,274.8,273.33,273.69,278.61,276.56,285.86,280.2,292.81,273.9,274.68,273.73,274.56,266.75,270.62
2012-11-19 11:00:00,279.54,279.84,284.69,279.62,288.21,287.99,287.46,286.11,279.6,276.32,280.93,279.38,278.84,279.09,281.06,272.56,274.6,272.98,273.47,278.27,276.85,285.79,279.97,293.04,273.25,275.08,273.38,274.37,266.47,270.47
2012-11-19 12:00:00,279.47,279.9,284.05,279.37,288.39,287.68,287.48,285.46,278.34,275.71,280.4,279.71,279.91,278.8,280.5,272.9,274.87,272.3,273.25,278.27,277.08,285.55,280.05,292.92,272.45,275.46,273.9,273.79,266.36,270.32
2012-11-19 13:00:00,279.7,280.01,283.61,279.37,288.1,287.61,286.53,285.09,277.4,276.13,280.72,280.2,280.03,279.01,280.03,272.71,274.64,272.53,272.83,279.77,277.46,285.85,280.77,294.37,274.14,278.23,276.23,275.9,268.66,272.6
2012-11-19 14:00:00,279.92,280.19,283.16,279.34,287.92,287.53,285.64,284.92,277.97,277.03,283.2,282.12,282.98,279.59,280.0,274.65,277.27,276.09,275.85,281.98,278.23,286.32,282.04,296.58,276.84,278.42,278.47,277.72,270.46,275.69
2012-11-19 15:00:00,279.61,279.72,282.49,279.44,288.16,288.35,285.96,286.98,278.87,279.67,286.79,285.42,286.54,282.48,281.48,279.13,280.16,280.64,279.58,284.24,279.75,287.15,282.78,297.86,280.62,279.98,280.69,280.09,271.17,278.6
2012-11-19 16:00:00,279.98,279.96,283.8,279.48,288.68,289.57,288.59,291.05,279.24,282.45,289.42,286.83,289.99,285.29,282.85,282.94,282.61,284.38,281.86,286.31,281.15,288.55,284.3,298.87,282.18,281.02,281.99,281.49,273.44,280.55
2012-11-19 17:00:00,279.98,280.48,286.0,279.55,289.61,290.46,290.57,293.41,280.32,286.11,292.04,287.95,292.07,287.46,284.13,285.6,284.51,287.98,284.16,287.58,282.93,289.64,285.35,299.33,283.91,282.48,282.6,282.29,276.48,281.12
2012-11-19 18:00:00,280.25,281.26,287.05,279.77,290.52,291.41,291.44,295.3,282.57,287.73,293.39,289.36,294.16,288.48,285.5,287.4,285.87,289.77,286.16,289.09,283.24,290.99,285.94,299.19,284.96,282.48,283.22,282.93,276.63,281.13
2012-11-19 19:00:00,280.63,281.74,288.11,280.6,291.41,292.41,292.57,296.67,284.05,288.91,294.54,290.27,295.09,288.79,286.43,288.79,286.29,290.37,287.16,290.27,284.47,292.11,286.5,298.63,285.65,282.48,283.38,282.92,277.49,281.03
2012-11-19 20:00:00,280.97,282.08,288.58,281.07,292.26,292.55,293.37,297.44,285.04,289.3,294.67,292.17,295.74,289.61,287.18,288.96,286.34,290.94,287.45,290.47,284.07,292.42,286.58,298.12,286.07,281.63,282.73,282.36,277.5,280.19
2012-11-19 21:00:00,281.17,282.02,289.05,281.25,292.48,292.74,294.06,298.06,286.07,289.37,295.25,292.44,296.11,289.61,286.68,288.85,285.74,291.03,287.45,290.44,284.01,292.28,286.08,298.18,285.91,281.12,281.82,281.58,277.02,278.54
2012-11-19 22:00:00,281.11,281.91,288.82,281.24,291.99,292.55,294.01,298.26,286.52,289.43,294.93,292.23,295.38,288.92,286.02,287.28,284.7,289.26,285.15,289.4,283.01,290.58,285.63,297.15,283.48,280.78,280.63,280.17,275.39,276.56
2012-11-19 23:00:00,280.93,281.79,288.43,280.92,291.8,291.63,293.49,297.94,286.33,286.98,293.84,290.9,293.96,287.79,284.55,284.61,282.5,285.59,283.54,288.02,280.0,288.33,285.32,296.4,282.32,279.67,279.47,279.11,273.01,275.05
2012-11-20 00:00:00,280.53,281.78,287.93,280.75,291.01,290.51,292.47,296.26,283.31,284.85,292.26,289.78,290.67,286.97,284.64,282.37,280.45,284.21,281.24,286.53,279.86,287.86,284.89,295.72,281.35,278.66,278.6,278.35,272.23,273.61
2012-11-20 01:00:00,280.43,281.6,287.03,280.77,289.75,289.43,291.0,294.0,281.69,283.71,291.88,289.45,288.79,286.32,284.34,281.82,279.89,281.43,279.455,285.53,278.18,288.66,284.67,294.8,280.3,277.93,278.11,278.02,272.12,272.71
2012-11-20 02:00:00,280.33,281.66,286.44,280.83,289.1,288.96,289.58,292.08,281.25,282.11,291.65,289.38,287.32,287.04,284.04,281.77,279.88,280.93,277.67,284.66,277.17,287.98,284.39,294.28,279.51,277.73,277.73,277.14,270.83,272.43
2012-11-20 03:00:00,280.44,281.78,286.28,281.34,288.75,288.87,288.82,290.45,280.15,282.04,291.21,288.97,286.65,287.44,283.5,280.01,280.5,278.44,278.12,283.68,276.0,287.44,284.1,293.71,278.09,277.53,278.55,277.28,270.97,272.1
2012-11-20 04:00:00,280.88,282.32,286.09,281.58,288.08,288.82,288.02,289.51,278.87,280.06,290.79,288.69,285.43,286.71,282.96,279.32,280.51,277.5,277.65,282.74,275.78,287.19,283.6,293.47,277.34,276.5,278.83,277.65,270.92,272.06
2012-11-20 05:00:00,281.4,283.2,285.81,281.88,287.36,287.47,287.7,288.41,278.83,278.55,289.43,288.51,284.85,286.67,282.38,278.85,280.89,276.6,276.77,281.66,275.0,286.89,283.58,292.79,276.31,275.47,278.86,277.35,270.75,271.6
2012-11-20 06:00:00,281.66,282.97,285.68,282.21,286.98,286.29,286.15,288.31,276.93,278.14,288.26,288.14,284.01,286.26,282.09,279.27,280.52,275.92,275.43,279.8,274.97,286.57,283.51,292.33,275.21,274.99,278.67,276.55,270.3,271.24
2012-11-20 07:00:00,281.85,282.38,285.6,282.21,286.54,285.15,285.54,286.97,276.24,278.45,287.5,287.64,284.42,286.25,281.77,278.94,280.29,275.05,275.15,279.55,274.69,286.36,283.51,291.7,275.22,275.62,277.84,276.76,269.98,271.26
2012-11-20 08:00:00,282.43,282.43,285.41,281.92,285.99,284.45,284.97,286.2,276.15,276.19,286.29,287.19,284.15,286.38,282.35,278.69,280.11,274.78,275.38,279.23,274.55,286.23,283.51,291.19,274.26,276.31,277.41,275.75,268.67,271.4
2012-11-20 09:00:00,282.43,282.9,285.4,282.23,285.81,284.43,284.66,285.84,275.05,277.36,286.43,287.14,284.07,285.03,282.26,278.37,279.17,274.47,275.67,279.2,274.31,286.09,283.27,290.78,273.63,276.7,276.8,275.18,269.1,271.0
2012-11-20 10:00:00,282.2,283.14,285.37,282.36,284.95,284.49,284.43,285.38,275.2,277.04,286.88,286.78,283.29,283.88,282.37,278.24,278.81,273.71,275.43,278.58,273.71,286.09,283.13,290.32,273.13,277.13,276.56,274.66,269.1,271.02
2012-11-20 11:00:00,281.97,283.2,285.04,283.25,285.14,283.37,283.09,284.97,275.05,277.39,287.0,286.45,282.94,283.07,282.52,278.06,278.69,273.62,276.09,278.09,273.39,285.73,283.13,290.04,272.95,277.13,276.03,274.6,268.46,270.79
2012-11-20 12:00:00,282.15,283.37,284.96,282.94,284.86,283.67,283.27,284.45,274.31,276.23,286.8,286.62,283.03,282.61,282.43,278.82,278.64,273.63,275.51,277.71,273.77,285.78,283.13,289.58,272.63,276.76,275.3,275.35,268.46,271.49
2012-11-20 13:00:00,281.84,283.67,284.67,282.07,284.56,283.58,281.85,284.34,274.3,276.29,286.86,287.01,283.15,283.06,282.01,279.47,277.97,274.8,276.65,278.94,274.28,286.16,283.79,290.69,272.78,277.07,276.08,275.68,270.07,273.18
2012-11-20 14:00:00,281.55,284.3,284.14,281.71,284.89,283.19,281.69,284.33,274.32,276.9,287.44,287.81,285.16,283.0,282.33,280.74,279.27,277.73,279.21,282.17,275.53,286.23,284.67,292.52,276.46,277.27,277.99,277.52,271.87,275.78
2012-11-20 15:00:00,281.06,285.0,283.6,281.4,285.63,284.76,283.22,286.73,278.01,280.09,288.73,289.26,289.3,284.7,283.08,282.13,281.38,280.43,281.77,285.12,278.11,286.57,285.43,293.9,278.85,278.48,279.58,279.48,273.96,278.96
2012-11-20 16:00:00,281.35,285.54,284.5,281.63,286.29,285.48,285.395,288.02,279.83,281.99,289.24,290.23,291.59,285.64,283.53,283.1,283.54,281.78,283.67,285.84,280.225,286.79,286.08,294.45,280.25,278.6,280.79,280.97,274.43,279.94
2012-11-20 17:00:00,281.53,286.6,287.34,282.13,289.2,289.25,287.57,292.83,282.62,285.26,291.71,292.16,293.88,287.99,285.74,285.53,285.83,287.59,285.57,287.4,282.34,287.18,287.25,294.99,282.28,280.71,282.68,281.21,275.1,281.52
2012-11-20 18:00:00,280.6,286.59,289.0,282.68,290.77,291.11,289.85,295.04,283.91,285.5,293.06,293.48,295.44,289.04,286.67,286.16,287.24,290.24,286.58,287.89,284.54,287.39,288.5,295.5,283.3,280.9,283.41,281.99,278.25,281.66
2012-11-20 19:00:00,280.55,286.78,290.06,283.69,291.8,292.58,290.87,296.84,285.2,285.28,294.03,294.48,296.61,290.32,287.41,287.1,287.7,291.02,286.76,288.66,285.22,287.37,288.94,296.6,283.99,281.77,284.06,282.18,279.42,281.47
2012-11-20 20:00:00,280.41,286.19,290.66,284.94,292.13,293.37,292.0,298.02,285.99,285.08,293.97,295.18,297.27,290.91,287.74,287.14,287.56,291.74,286.86,289.01,284.98,287.3,289.09,296.41,284.01,282.2,283.8,282.36,279.46,281.52
2012-11-20 21:00:00,280.56,285.37,290.94,284.77,292.84,293.57,292.92,298.23,286.63,285.2,293.97,295.26,297.02,291.13,287.73,287.3,287.29,291.98,287.67,289.18,283.98,287.3,288.7,295.69,283.67,281.5,282.88,281.77,277.46,280.02
2012-11-20 22:00:00,280.8,285.43,291.19,284.85,292.94,292.65,292.98,298.37,286.91,285.55,294.16,294.93,296.35,290.71,286.53,287.3,286.57,290.16,286.12,288.66,282.93,287.43,286.65,293.55,282.3,280.48,281.52,280.96,276.97,277.62
2012-11-20 23:00:00,280.56,284.95,290.71,284.76,292.45,291.6,293.01,298.03,287.17,284.67,293.33,293.89,294.05,288.86,283.85,285.64,285.92,287.73,283.92,288.22,281.77,287.11,284.42,291.4,280.51,279.91,281.37,279.45,273.98,276.25
2012-11-21 00:00:00,280.26,284.95,290.15,284.31,291.03,290.64,292.21,296.86,283.48,281.77,292.3,292.02,291.24,286.41,281.47,284.71,285.52,287.28,282.66,287.41,281.25,287.24,283.48,290.48,279.85,278.53,281.49,278.96,272.95,275.05
2012-11-21 01:00:00,280.27,284.77,289.01,284.42,290.09,289.37,289.94,294.44,281.64,280.66,290.32,290.9,290.41,285.78,280.54,284.3,285.21,285.0,282.35,286.98,280.47,287.36,282.84,290.21,279.72,278.11,281.03,278.31,271.96,273.67
2012-11-21 02:00:00,280.41,284.97,288.02,284.28,288.99,288.89,288.59,292.03,280.58,280.43,288.96,290.07,289.15,284.34,279.11,283.8,284.82,283.67,282.06,286.57,279.7,287.38,281.91,289.91,278.41,277.9,281.02,278.86,270.99,273.02
2012-11-21 03:00:00,280.64,284.66,287.73,283.63,288.33,288.52,287.88,290.36,281.99,278.53,287.88,289.33,288.7,284.29,278.24,283.5,284.75,283.21,281.86,286.3,279.18,287.52,281.59,289.93,276.89,278.13,280.78,277.49,271.18,272.52
2012-11-21 04:00:00,280.89,284.07,287.42,282.89,287.49,288.35,287.19,289.63,277.94,277.31,287.19,288.66,287.63,283.83,277.99,282.12,283.67,283.36,281.28,285.65,278.85,288.14,281.06,289.75,277.34,278.35,280.57,276.75,270.87,272.45
2012-11-21 05:00:00,280.07,284.13,287.03,282.67,287.02,287.77,285.81,288.62,277.28,276.51,286.67,288.4,287.06,282.99,278.0,281.34,282.73,283.65,281.2,284.94,277.78,288.4,280.44,289.69,276.84,277.69,280.03,275.19,269.44,272.19
2012-11-21 06:00:00,279.79,283.9,286.49,282.17,286.52,286.77,285.35,288.8,274.72,276.47,286.29,287.82,286.13,281.5,277.74,281.1,282.96,283.75,280.78,284.46,277.88,288.54,279.97,289.28,275.97,277.18,279.52,274.28,269.44,272.03
2012-11-21 07:00:00,279.61,283.46,286.44,282.01,285.86,286.16,284.22,288.05,276.19,276.04,286.49,287.35,285.04,280.7,277.23,280.66,282.97,283.84,281.02,284.41,277.56,288.16,278.78,289.1,275.9,278.03,278.86,274.2,270.2,271.77
2012-11-21 08:00:00,279.6,283.08,286.59,281.78,285.44,285.73,283.8,287.24,276.67,276.58,285.33,286.8,284.56,280.06,276.49,280.3,282.97,283.54,280.91,284.14,277.56,288.17,278.71,288.99,275.45,277.21,278.67,274.09,269.98,271.15
2012-11-21 09:00:00,279.74,283.07,286.94,281.43,284.96,284.54,282.71,286.89,276.77,276.17,285.45,286.05,284.58,278.85,276.15,279.62,282.97,283.44,280.49,283.41,277.4,287.78,278.43,288.94,275.0,276.88,277.34,273.37,269.19,271.45
2012-11-21 10:00:00,280.11,282.87,287.46,281.47,284.6,284.43,282.66,286.02,276.67,275.63,285.63,285.3,285.03,278.54,275.06,278.96,282.97,282.45,280.79,283.03,278.67,287.62,278.58,288.88,274.58,276.57,276.56,273.79,268.98,271.65
2012-11-21 11:00:00,280.12,282.81,287.54,281.35,284.51,283.7,282.14,285.93,275.15,275.83,285.44,284.56,285.13,278.15,273.99,278.02,282.97,282.65,280.9,283.28,278.48,287.04,279.0,288.98,274.58,276.47,275.9,274.02,268.48,271.53
2012-11-21 12:00:00,280.4,282.8,287.32,281.32,283.84,283.46,281.04,285.32,275.4,274.99,284.72,284.36,284.98,278.39,273.0,277.4,283.02,282.92,280.39,282.55,278.61,286.55,278.49,288.83,274.65,276.7,275.47,274.56,268.97,271.66
2012-11-21 13:00:00,280.07,282.14,287.26,280.82,283.6,282.9,279.82,284.43,275.61,275.7,284.61,283.76,285.92,278.36,272.54,277.48,283.09,282.56,281.1,282.29,278.5,286.6,279.41,288.88,275.08,276.91,277.19,275.81,269.53,272.77
2012-11-21 14:00:00,280.01,281.82,287.45,280.45,283.46,282.81,280.45,284.19,274.64,276.72,286.78,285.72,287.24,278.7,272.51,280.21,283.28,285.1,281.11,285.17,280.45,287.61,281.23,289.06,276.53,278.24,278.86,277.54,272.34,275.46
2012-11-21 15:00:00,279.64,281.75,287.14,280.64,284.01,283.41,280.63,286.9,277.58,278.31,291.29,288.75,288.98,280.62,274.66,282.9,283.83,287.41,283.91,287.87,281.68,288.76,282.92,289.68,280.1,280.26,281.34,279.54,274.79,278.68
